8.319342041015625000e+02,6.448773803710937500e+02,1.507869628906250000e+03,2.300343505859375000e+03,1.942205322265625000e+03,3.502043762207031250e+02,7.454898681640625000e+02,1.164136230468750000e+03,6.852019042968750000e+02,2.695273437500000000e+02,1.338891723632812500e+03,3.385944824218750000e+02,1.335034179687500000e+02,3.533039855957031250e+02,1.448538513183593750e+02,2.287991455078125000e+03,4.088221130371093750e+02,1.012913208007812500e+03,2.054834472656250000e+03,7.240028686523437500e+02,4.456150207519531250e+02,8.633853912353515625e+01,5.078517456054687500e+02,3.325536193847656250e+02,1.608760253906250000e+03,1.224560302734375000e+03,5.640471801757812500e+02,2.240844726562500000e+03,1.773369995117187500e+03,1.327449951171875000e+03,2.769982604980468750e+02,7.419639892578125000e+02,1.323489501953125000e+03,9.678634643554687500e+02,1.298541870117187500e+03,2.928876647949218750e+02,5.712307128906250000e+02,1.280818115234375000e+03,3.255398864746093750e+02,5.273740234375000000e+02,1.826011230468750000e+03,4.863908081054687500e+02,9.808651123046875000e+02,8.684353637695312500e+02,1.081379852294921875e+02,1.341600830078125000e+03,5.138703002929687500e+02,7.480064086914062500e+02,3.526165771484375000e+02,1.912586914062500000e+03,8.521694946289062500e+02,4.052553710937500000e+02,2.366930908203125000e+03,4.208784790039062500e+02,3.518702087402343750e+02,9.928236083984375000e+02,3.797404785156250000e+02,4.527071533203125000e+02,6.903288269042968750e+01,4.151761169433593750e+02,2.934925781250000000e+03,1.125514038085937500e+03,9.339981079101562500e+02,4.965740356445312500e+02
2.937954711914062500e+02,2.931182250976562500e+02,9.567319946289062500e+02,1.214568969726562500e+03,2.135069580078125000e+03,3.305264892578125000e+02,8.697136230468750000e+02,6.406163940429687500e+02,1.248784545898437500e+03,3.644450988769531250e+02,1.581473754882812500e+03,5.542114257812500000e+02,3.621364746093750000e+02,1.145516723632812500e+03,1.484481811523437500e+02,1.255260986328125000e+03,3.480944824218750000e+02,8.669803466796875000e+02,1.487138183593750000e+03,4.570469970703125000e+02,4.335466918945312500e+02,6.294001770019531250e+01,5.500554809570312500e+02,2.372249450683593750e+02,8.768718872070312500e+02,1.200496215820312500e+03,7.328574829101562500e+02,2.166209228515625000e+03,1.327449951171875000e+03,2.688827636718750000e+03,2.016912536621093750e+02,6.857984008789062500e+02,1.229753295898437500e+03,3.519275512695312500e+02,6.669135742187500000e+02,1.558167266845703125e+01,6.046499023437500000e+02,8.716529541015625000e+02,3.454325866699218750e+02,2.750863342285156250e+02,1.024991699218750000e+03,1.227136230468750000e+03,6.981632080078125000e+02,9.339525146484375000e+02,7.973674926757812500e+02,1.115036621093750000e+03,1.001302001953125000e+03,1.429490112304687500e+03,4.776390075683593750e+02,1.033282958984375000e+03,9.440975341796875000e+02,2.211300659179687500e+02,2.072747314453125000e+03,7.940565795898437500e+02,1.239704284667968750e+02,7.254215087890625000e+02,3.729663696289062500e+02,4.500965270996093750e+02,4.323717651367187500e+02,5.267597656250000000e+02,1.609566772460937500e+03,6.820432739257812500e+02,1.549920288085937500e+03,5.155070190429687500e+02
7.229033813476562500e+02,5.282626342773437500e+02,9.075072021484375000e+02,1.122041748046875000e+03,1.262634277343750000e+03,1.206828979492187500e+03,1.968489074707031250e+02,6.383822021484375000e+02,3.186502075195312500e+02,4.306738586425781250e+02,4.143462219238281250e+02,4.260662841796875000e+02,8.111134643554687500e+02,6.008075561523437500e+02,2.848124694824218750e+02,1.057751708984375000e+03,9.825708618164062500e+02,5.830803222656250000e+02,1.484086914062500000e+03,5.324226684570312500e+02,1.262545654296875000e+03,5.001948242187500000e+02,4.699904174804687500e+02,1.058904571533203125e+02,8.254145507812500000e+02,3.966766662597656250e+02,7.017464599609375000e+02,1.525037231445312500e+03,2.769982604980468750e+02,2.016912536621093750e+02,1.478564941406250000e+03,2.816642150878906250e+02,2.602196655273437500e+02,8.752852783203125000e+02,4.087932739257812500e+02,7.906438598632812500e+02,4.365299072265625000e+02,8.844631347656250000e+02,4.509923706054687500e+02,4.887492065429687500e+02,6.104798583984375000e+02,3.079202270507812500e+02,8.031600341796875000e+02,2.083183898925781250e+02,5.539171142578125000e+02,7.895993652343750000e+02,1.597859344482421875e+02,7.434157714843750000e+02,4.873771362304687500e+02,8.413613891601562500e+02,1.315995788574218750e+02,3.226074218750000000e+02,1.618383666992187500e+03,6.625368652343750000e+02,9.474938201904296875e+01,9.322814941406250000e+02,9.304163208007812500e+02,3.603013916015625000e+02,6.008048706054687500e+02,5.454317016601562500e+02,1.413665649414062500e+03,6.982387695312500000e+02,2.176582908630371094e+01,6.366939697265625000e+02
7.221479492187500000e+02,3.475119934082031250e+02,8.066563720703125000e+02,2.738740478515625000e+03,4.174874511718750000e+03,9.522187500000000000e+02,7.034120483398437500e+02,1.193884765625000000e+03,5.194476928710937500e+02,4.206483154296875000e+02,1.151226928710937500e+03,1.282687744140625000e+03,7.277084960937500000e+02,1.103832885742187500e+03,4.331075134277343750e+02,2.750778808593750000e+03,2.521688232421875000e+02,1.067868286132812500e+03,5.244388183593750000e+03,3.092270507812500000e+02,3.514378967285156250e+02,3.140389709472656250e+02,1.896444702148437500e+02,7.377151489257812500e+02,1.808329833984375000e+03,3.753168212890625000e+03,5.336293945312500000e+02,1.973694335937500000e+03,7.419639892578125000e+02,6.857984008789062500e+02,2.816642150878906250e+02,3.177735595703125000e+03,4.297456970214843750e+02,2.879897155761718750e+02,2.490761962890625000e+03,2.278096008300781250e+02,3.345386352539062500e+02,1.064529785156250000e+03,5.351530151367187500e+02,9.726757812500000000e+02,7.868992919921875000e+02,1.567494873046875000e+03,5.930601806640625000e+02,7.455953979492187500e+02,6.756279907226562500e+02,3.986729003906250000e+03,1.432274780273437500e+03,2.288957763671875000e+03,2.995627746582031250e+02,2.904198730468750000e+03,8.424213867187500000e+02,4.501178894042968750e+02,3.288467773437500000e+03,9.733239135742187500e+02,1.194892822265625000e+03,3.423883666992187500e+02,3.770392456054687500e+02,3.676493835449218750e+02,6.367836914062500000e+02,7.895989990234375000e+02,3.968510009765625000e+03,2.510781005859375000e+03,6.281530151367187500e+02,4.406515502929687500e+02
5.598460083007812500e+02,4.589819641113281250e+02,9.063828125000000000e+02,1.094920043945312500e+03,1.491044921875000000e+03,1.047722930908203125e+02,8.608926391601562500e+02,5.752985229492187500e+02,6.938148803710937500e+02,3.837405700683593750e+02,8.236912231445312500e+02,2.563871765136718750e+02,7.718435668945312500e+01,1.913402099609375000e+02,1.559771423339843750e+02,1.118322875976562500e+03,4.378868713378906250e+02,3.058943481445312500e+02,1.431471435546875000e+03,4.498878784179687500e+02,4.472940673828125000e+02,1.398870697021484375e+02,5.348875122070312500e+02,3.172681579589843750e+02,8.055200195312500000e+02,9.410962524414062500e+02,1.180541625976562500e+03,1.705849975585937500e+03,1.323489501953125000e+03,1.229753295898437500e+03,2.602196655273437500e+02,4.297456970214843750e+02,1.636013916015625000e+03,1.060325439453125000e+03,6.002977294921875000e+02,1.797246856689453125e+02,5.274960327148437500e+02,5.138030395507812500e+02,2.179194030761718750e+02,3.540190429687500000e+02,1.304310791015625000e+03,2.441516418457031250e+02,7.470884399414062500e+02,5.129168090820312500e+02,7.197825622558593750e+01,1.016356689453125000e+03,5.055164184570312500e+02,7.069475708007812500e+02,4.303410644531250000e+02,8.995675659179687500e+02,8.162472534179687500e+02,1.970214996337890625e+02,1.900568847656250000e+03,8.957975463867187500e+02,1.425648651123046875e+02,1.213989501953125000e+03,7.684666137695312500e+02,2.409779205322265625e+02,9.000437164306640625e+01,4.967904357910156250e+02,1.414745239257812500e+03,7.095355834960937500e+02,9.725909423828125000e+02,4.547149963378906250e+02
1.086221435546875000e+03,7.595669555664062500e+02,1.321617431640625000e+03,1.280119140625000000e+03,1.284835571289062500e+03,6.115204467773437500e+02,5.128298339843750000e+02,6.998213500976562500e+02,3.814401550292968750e+02,4.821879882812500000e+02,4.570104675292968750e+02,3.740148925781250000e+02,3.747059326171875000e+02,5.996643447875976562e+01,2.858507995605468750e+02,1.233410888671875000e+03,9.274251098632812500e+02,2.703938598632812500e+02,1.727423461914062500e+03,7.332376708984375000e+02,8.918942260742187500e+02,4.755174865722656250e+02,5.572034301757812500e+02,2.466596527099609375e+02,9.629834594726562500e+02,6.658326416015625000e+02,1.151976196289062500e+03,1.905158935546875000e+03,9.678634643554687500e+02,3.519275512695312500e+02,8.752852783203125000e+02,2.879897155761718750e+02,1.060325439453125000e+03,1.708168212890625000e+03,5.735494384765625000e+02,8.273127441406250000e+02,6.623971557617187500e+02,6.283368530273437500e+02,5.259459838867187500e+02,5.898993530273437500e+02,1.306243286132812500e+03,6.945490264892578125e+01,1.035691894531250000e+03,2.263920745849609375e+02,1.076036834716796875e+02,9.882386474609375000e+02,1.629707946777343750e+02,5.028055725097656250e+02,3.780899047851562500e+02,9.613035888671875000e+02,3.679060668945312500e+02,4.054791870117187500e+02,2.010274291992187500e+03,8.481008911132812500e+02,1.841992950439453125e+02,1.474423950195312500e+03,1.152384765625000000e+03,3.014132690429687500e+02,2.420664215087890625e+02,5.044738159179687500e+02,1.591815795898437500e+03,8.719295654296875000e+02,3.225523376464843750e+02,5.734038085937500000e+02
1.190460327148437500e+03,7.729602050781250000e+02,3.186696777343750000e+03,1.833312744140625000e+03,4.002779296875000000e+03,1.038157958984375000e+03,5.275673828125000000e+02,1.004660827636718750e+03,6.037290039062500000e+02,5.211240844726562500e+02,1.562989013671875000e+03,5.251620483398437500e+02,4.732584838867187500e+02,9.841577758789062500e+02,1.201435623168945312e+02,1.799557006835937500e+03,4.212276916503906250e+02,2.119857177734375000e+03,2.802619873046875000e+03,4.797304077148437500e+02,5.056521911621093750e+02,1.755265502929687500e+02,4.082538146972656250e+02,3.058388671875000000e+02,2.049401855468750000e+03,3.041298339843750000e+03,2.395337677001953125e+02,4.450456542968750000e+03,1.298541870117187500e+03,6.669135742187500000e+02,4.087932739257812500e+02,2.490761962890625000e+03,6.002977294921875000e+02,5.735494384765625000e+02,3.023146972656250000e+03,4.343706970214843750e+02,4.133991394042968750e+02,1.999929199218750000e+03,6.785147705078125000e+02,6.764426879882812500e+02,1.622478881835937500e+03,1.130954467773437500e+03,1.803371459960937500e+03,1.104207519531250000e+03,3.183471374511718750e+02,1.893729858398437500e+03,1.041374511718750000e+03,1.774400268554687500e+03,3.734257507324218750e+02,1.459970458984375000e+03,1.060080078125000000e+03,9.473646240234375000e+02,4.444543945312500000e+03,5.507017211914062500e+02,5.475758056640625000e+02,4.869858093261718750e+02,2.358520507812500000e+02,6.036929931640625000e+02,3.283471069335937500e+02,7.793602905273437500e+02,2.158861328125000000e+03,1.511933837890625000e+03,6.687939453125000000e+02,4.921615905761718750e+02
9.868779907226562500e+02,4.163270874023437500e+02,6.999870605468750000e+02,8.432975463867187500e+02,1.049667846679687500e+03,8.487302856445312500e+02,1.383773803710937500e+02,4.493837280273437500e+02,2.909975585937500000e+02,2.650908813476562500e+02,2.470962829589843750e+02,3.023231811523437500e+02,6.210709838867187500e+02,4.281762390136718750e+02,2.208253021240234375e+02,8.047964477539062500e+02,8.507982177734375000e+02,4.109832458496093750e+02,9.786046142578125000e+02,6.978703613281250000e+02,5.078967590332031250e+02,6.572346191406250000e+02,4.062975769042968750e+02,9.769519042968750000e+01,5.954826660156250000e+02,3.830609130859375000e+02,4.207907409667968750e+02,1.241761474609375000e+03,2.928876647949218750e+02,1.558167266845703125e+01,7.906438598632812500e+02,2.278096008300781250e+02,1.797246856689453125e+02,8.273127441406250000e+02,4.343706970214843750e+02,1.197608276367187500e+03,3.149597473144531250e+02,4.042617492675781250e+02,3.251699829101562500e+02,3.582236633300781250e+02,4.985230407714843750e+02,1.853661041259765625e+02,6.470044555664062500e+02,1.887264862060546875e+02,4.001653442382812500e+02,6.114014892578125000e+02,1.812458801269531250e+02,5.994644165039062500e+02,4.918278808593750000e+02,6.461248779296875000e+02,3.259061279296875000e+02,2.341202392578125000e+02,1.123163696289062500e+03,5.575827636718750000e+02,7.805711364746093750e+01,6.895602416992187500e+02,5.600675659179687500e+02,2.735339965820312500e+02,7.450899047851562500e+02,3.576828308105468750e+02,1.066417846679687500e+03,4.721105346679687500e+02,1.219549407958984375e+02,4.133280944824218750e+02
4.088340454101562500e+02,2.868092956542968750e+02,5.495148925781250000e+02,8.940004882812500000e+02,9.596516723632812500e+02,3.276468505859375000e+02,4.932119445800781250e+02,4.696203002929687500e+02,5.155993041992187500e+02,3.508565979003906250e+02,5.519752197265625000e+02,2.492340698242187500e+02,3.043652648925781250e+02,3.309008789062500000e+02,1.709951171875000000e+02,8.992303466796875000e+02,4.906412048339843750e+02,4.313729858398437500e+02,1.011946594238281250e+03,4.985922546386718750e+02,4.782745971679687500e+02,2.315573883056640625e+02,3.382769165039062500e+02,1.481950378417968750e+02,6.315280761718750000e+02,5.511936035156250000e+02,8.115673217773437500e+02,1.155455078125000000e+03,5.712307128906250000e+02,6.046499023437500000e+02,4.365299072265625000e+02,3.345386352539062500e+02,5.274960327148437500e+02,6.623971557617187500e+02,4.133991394042968750e+02,3.149597473144531250e+02,5.865637817382812500e+02,3.462777099609375000e+02,2.561369323730468750e+02,2.526092376708984375e+02,5.545563354492187500e+02,4.601093139648437500e+02,5.228153076171875000e+02,3.075478820800781250e+02,3.019957580566406250e+02,6.304130249023437500e+02,3.802261047363281250e+02,6.438178710937500000e+02,1.710066070556640625e+02,7.217141113281250000e+02,5.187494506835937500e+02,1.452851104736328125e+02,1.296538208007812500e+03,7.509652099609375000e+02,8.399190521240234375e+01,8.241292724609375000e+02,6.207868041992187500e+02,2.201861419677734375e+02,2.948636779785156250e+02,4.843498840332031250e+02,1.161410888671875000e+03,4.721539916992187500e+02,5.325341796875000000e+02,3.101906433105468750e+02
1.639027954101562500e+03,1.047012207031250000e+03,2.077060058593750000e+03,1.890472656250000000e+03,2.626087402343750000e+03,1.733851928710937500e+03,1.976831970214843750e+02,1.015505798339843750e+03,5.381838378906250000e+02,3.262621154785156250e+02,1.276653442382812500e+03,5.806090087890625000e+02,5.749995117187500000e+02,1.328067138671875000e+03,1.376814880371093750e+02,1.777438598632812500e+03,8.392522583007812500e+02,2.601078125000000000e+03,2.974344482421875000e+03,5.184146728515625000e+02,1.682871582031250000e+03,1.156990966796875000e+02,5.875051269531250000e+02,1.346351776123046875e+02,1.373062744140625000e+03,1.341939208984375000e+03,1.018235702514648438e+02,2.911989013671875000e+03,1.280818115234375000e+03,8.716529541015625000e+02,8.844631347656250000e+02,1.064529785156250000e+03,5.138030395507812500e+02,6.283368530273437500e+02,1.999929199218750000e+03,4.042617492675781250e+02,3.462777099609375000e+02,3.223478515625000000e+03,4.987768554687500000e+02,8.617342529296875000e+02,1.869093017578125000e+03,8.472669677734375000e+02,1.288563720703125000e+03,1.224255004882812500e+03,4.499354553222656250e+02,1.734304199218750000e+03,3.938267822265625000e+02,7.962534790039062500e+02,5.448073730468750000e+02,1.499704467773437500e+03,5.819428100585937500e+02,7.360155639648437500e+02,3.018749023437500000e+03,1.663602447509765625e+02,3.060473022460937500e+02,5.152582397460937500e+02,5.361027221679687500e+02,9.792863159179687500e+02,3.972826232910156250e+02,5.445103759765625000e+02,2.284216064453125000e+03,1.641611938476562500e+03,6.001536865234375000e+02,1.081324096679687500e+03
3.966985473632812500e+02,1.151866577148437500e+03,4.776414062500000000e+03,9.426878662109375000e+02,3.526067871093750000e+03,7.852637329101562500e+02,3.036850891113281250e+02,5.923942260742187500e+02,2.734946594238281250e+02,1.161223510742187500e+03,2.998244323730468750e+02,6.731488647460937500e+02,1.137424804687500000e+03,6.612012329101562500e+02,8.145383300781250000e+02,9.528188476562500000e+02,4.444507141113281250e+02,3.662178039550781250e+02,2.563003662109375000e+03,2.103639221191406250e+02,5.436422119140625000e+02,6.572322998046875000e+02,2.025163421630859375e+02,3.598878784179687500e+02,2.973495849609375000e+03,1.984657592773437500e+02,7.263120727539062500e+02,6.169052246093750000e+03,3.255398864746093750e+02,3.454325866699218750e+02,4.509923706054687500e+02,5.351530151367187500e+02,2.179194030761718750e+02,5.259459838867187500e+02,6.785147705078125000e+02,3.251699829101562500e+02,2.561369323730468750e+02,4.987768554687500000e+02,2.109682373046875000e+03,1.344087524414062500e+03,2.277118988037109375e+02,4.826971435546875000e+02,3.166590820312500000e+03,2.178917541503906250e+02,5.517786254882812500e+02,1.753713989257812500e+03,3.373609924316406250e+02,9.458546752929687500e+02,2.645435485839843750e+02,7.145546264648437500e+02,3.213096923828125000e+02,1.704937133789062500e+03,6.713257324218750000e+03,8.545347290039062500e+02,9.400268554687500000e+02,4.744063720703125000e+02,9.316952514648437500e+02,2.171080780029296875e+02,6.695659179687500000e+02,4.894635009765625000e+02,1.233352172851562500e+03,8.188386230468750000e+02,2.823165893554687500e+02,4.059182434082031250e+02
6.939866943359375000e+02,9.022381591796875000e+02,3.546101562500000000e+03,2.336375579833984375e+02,2.603028564453125000e+03,8.861188964843750000e+02,2.156368865966796875e+02,4.285816955566406250e+02,1.559061584472656250e+02,7.892062988281250000e+02,3.609587707519531250e+02,8.994227905273437500e+02,7.320883789062500000e+02,4.704873352050781250e+02,5.579121704101562500e+02,2.351653747558593750e+02,4.169634704589843750e+02,5.823614501953125000e+02,4.097642089843750000e+03,3.449871215820312500e+02,7.087178344726562500e+02,4.112957763671875000e+02,2.053072509765625000e+02,4.514782104492187500e+02,2.147726806640625000e+03,3.340684509277343750e+02,4.737381286621093750e+02,4.534008789062500000e+03,5.273740234375000000e+02,2.750863342285156250e+02,4.887492065429687500e+02,9.726757812500000000e+02,3.540190429687500000e+02,5.898993530273437500e+02,6.764426879882812500e+02,3.582236633300781250e+02,2.526092376708984375e+02,8.617342529296875000e+02,1.344087524414062500e+03,1.003990783691406250e+03,6.497810668945312500e+02,2.880779113769531250e+02,2.278831787109375000e+03,3.415296630859375000e+02,2.811792602539062500e+02,2.500426757812500000e+03,1.854913787841796875e+02,5.865521240234375000e+02,3.091413574218750000e+02,5.356506347656250000e+02,2.387941436767578125e+02,1.233405883789062500e+03,4.975450683593750000e+03,4.298971252441406250e+02,8.273397827148437500e+02,5.644324951171875000e+02,6.392548217773437500e+02,3.278923339843750000e+02,3.942382507324218750e+02,3.599006347656250000e+02,5.329897460937500000e+02,1.857728515625000000e+03,2.138395233154296875e+02,4.175185546875000000e+02
1.336788818359375000e+03,1.012103027343750000e+03,1.067276733398437500e+03,1.287606689453125000e+03,2.198963623046875000e+03,6.911692504882812500e+02,5.635048217773437500e+02,6.656795654296875000e+02,5.996940917968750000e+02,2.253446502685546875e+02,1.416735351562500000e+03,2.947571411132812500e+02,1.361678161621093750e+02,3.280994262695312500e+02,1.428806304931640625e+02,1.217448364257812500e+03,6.895346679687500000e+02,1.327486938476562500e+03,1.976800903320312500e+03,8.097633666992187500e+02,9.246210937500000000e+02,1.768386688232421875e+02,6.359396972656250000e+02,2.295199737548828125e+02,9.181887207031250000e+02,1.291627319335937500e+03,5.353368530273437500e+02,2.162571044921875000e+03,1.826011230468750000e+03,1.024991699218750000e+03,6.104798583984375000e+02,7.868992919921875000e+02,1.304310791015625000e+03,1.306243286132812500e+03,1.622478881835937500e+03,4.985230407714843750e+02,5.545563354492187500e+02,1.869093017578125000e+03,2.277118988037109375e+02,6.497810668945312500e+02,2.368167724609375000e+03,3.215395507812500000e+02,9.198438720703125000e+02,8.416063842773437500e+02,6.184251022338867188e+01,1.129773193359375000e+03,3.843341979980468750e+02,6.971848144531250000e+02,4.664465332031250000e+02,1.014556396484375000e+03,6.813881225585937500e+02,3.376991271972656250e+02,2.419489257812500000e+03,3.419241638183593750e+02,1.504181213378906250e+02,1.168414916992187500e+03,5.899418945312500000e+02,6.392662963867187500e+02,8.223529052734375000e+01,4.684056091308593750e+02,1.537618041992187500e+03,1.217422851562500000e+03,6.135706176757812500e+02,6.234254760742187500e+02
5.091163940429687500e+02,3.124695434570312500e+02,1.764356201171875000e+03,1.044593017578125000e+03,2.953752197265625000e+03,9.222676391601562500e+02,4.735268249511718750e+02,6.940648803710937500e+02,8.224171142578125000e+02,4.481118469238281250e+02,9.899804077148437500e+02,6.130808105468750000e+02,1.005068298339843750e+03,1.754324707031250000e+03,1.967027893066406250e+02,1.079566894531250000e+03,4.354767150878906250e+02,1.193585083007812500e+03,1.857378051757812500e+03,4.862970581054687500e+02,4.684783020019531250e+02,3.044181213378906250e+02,3.277786865234375000e+02,1.756669158935546875e+02,1.375684814453125000e+03,1.994187988281250000e+03,5.249760131835937500e+02,2.828425292968750000e+03,4.863908081054687500e+02,1.227136230468750000e+03,3.079202270507812500e+02,1.567494873046875000e+03,2.441516418457031250e+02,6.945490264892578125e+01,1.130954467773437500e+03,1.853661041259765625e+02,4.601093139648437500e+02,8.472669677734375000e+02,4.826971435546875000e+02,2.880779113769531250e+02,3.215395507812500000e+02,1.932055541992187500e+03,9.962337646484375000e+02,7.408824462890625000e+02,1.390281738281250000e+03,1.098397583007812500e+03,1.184934448242187500e+03,1.853015625000000000e+03,2.999070129394531250e+02,8.178418579101562500e+02,7.603796997070312500e+02,5.536599121093750000e+02,2.543729736328125000e+03,9.301427001953125000e+02,2.554804534912109375e+02,2.705952148437500000e+02,3.413481140136718750e+02,4.636746520996093750e+02,1.184981567382812500e+03,6.194696655273437500e+02,1.292281127929687500e+03,7.139975585937500000e+02,9.761589355468750000e+02,5.357234497070312500e+02
9.998637695312500000e+02,2.585612060546875000e+03,1.110971289062500000e+04,1.907768310546875000e+03,8.376635742187500000e+03,1.706577270507812500e+03,5.778847656250000000e+02,1.482723876953125000e+03,5.241384887695312500e+02,2.450426269531250000e+03,7.882939453125000000e+02,7.707747192382812500e+02,2.205505859375000000e+03,1.432042480468750000e+03,9.580188598632812500e+02,1.915760498046875000e+03,8.261112060546875000e+02,9.537268066406250000e+02,5.611716308593750000e+03,5.246112670898437500e+02,1.058028686523437500e+03,9.522500000000000000e+02,4.862344970703125000e+02,4.124846496582031250e+02,6.832501464843750000e+03,6.739762573242187500e+02,1.180570800781250000e+03,1.447506347656250000e+04,9.808651123046875000e+02,6.981632080078125000e+02,8.031600341796875000e+02,5.930601806640625000e+02,7.470884399414062500e+02,1.035691894531250000e+03,1.803371459960937500e+03,6.470044555664062500e+02,5.228153076171875000e+02,1.288563720703125000e+03,3.166590820312500000e+03,2.278831787109375000e+03,9.198438720703125000e+02,9.962337646484375000e+02,6.818187011718750000e+03,6.098612060546875000e+02,7.270177612304687500e+02,2.003764404296875000e+03,5.699221801757812500e+02,2.086560791015625000e+03,5.992723388671875000e+02,1.230497802734375000e+03,7.549880981445312500e+02,3.595143066406250000e+03,1.546179882812500000e+04,1.228734985351562500e+03,2.102487304687500000e+03,1.019035339355468750e+03,1.435196166992187500e+03,5.458807373046875000e+02,8.095842895507812500e+02,1.073631225585937500e+03,2.220122314453125000e+03,1.257388183593750000e+03,5.980352172851562500e+02,7.825038452148437500e+02
5.027745971679687500e+02,3.217849731445312500e+02,1.025693603515625000e+03,1.400183959960937500e+03,1.714174316406250000e+03,6.558573608398437500e+02,5.294598388671875000e+02,6.894806518554687500e+02,7.276226196289062500e+02,2.397681121826171875e+02,1.370675292968750000e+03,3.822961120605468750e+02,2.301412200927734375e+02,1.065618286132812500e+03,1.097574081420898438e+02,1.377493041992187500e+03,2.894857788085937500e+02,1.466216674804687500e+03,1.741800170898437500e+03,3.442462158203125000e+02,3.433320312500000000e+02,1.120405502319335938e+02,3.754922180175781250e+02,2.252200622558593750e+02,9.234646606445312500e+02,8.426737670898437500e+02,3.880789184570312500e+02,1.516022949218750000e+03,8.684353637695312500e+02,9.339525146484375000e+02,2.083183898925781250e+02,7.455953979492187500e+02,5.129168090820312500e+02,2.263920745849609375e+02,1.104207519531250000e+03,1.887264862060546875e+02,3.075478820800781250e+02,1.224255004882812500e+03,2.178917541503906250e+02,3.415296630859375000e+02,8.416063842773437500e+02,7.408824462890625000e+02,6.098612060546875000e+02,1.204417114257812500e+03,4.696311950683593750e+02,9.800856323242187500e+02,5.797648315429687500e+02,8.211323852539062500e+02,3.255372314453125000e+02,1.204026000976562500e+03,1.290221557617187500e+03,3.111166381835937500e+02,2.022681762695312500e+03,5.264375000000000000e+02,1.628439941406250000e+02,2.801230163574218750e+02,1.489818420410156250e+02,6.923619384765625000e+02,3.290774230957031250e+02,2.691661987304687500e+02,1.788967895507812500e+03,8.789521484375000000e+02,9.082995605468750000e+02,5.745852661132812500e+02
3.459404296875000000e+02,1.927603149414062500e+02,1.165951293945312500e+03,1.057444824218750000e+03,1.682996582031250000e+03,1.030753784179687500e+03,3.308623046875000000e+02,5.783317260742187500e+02,7.856472778320312500e+02,5.755039062500000000e+02,7.666474609375000000e+02,7.257640991210937500e+02,1.298352539062500000e+03,1.512148681640625000e+03,2.804637756347656250e+02,1.081459960937500000e+03,6.827029418945312500e+02,7.529746093750000000e+02,1.713790161132812500e+03,2.448416900634765625e+02,5.097435607910156250e+02,5.919570922851562500e+02,3.665985107421875000e+02,1.326015625000000000e+02,9.171931152343750000e+02,7.685737304687500000e+02,6.977669677734375000e+02,1.800875732421875000e+03,1.081379852294921875e+02,7.973674926757812500e+02,5.539171142578125000e+02,6.756279907226562500e+02,7.197825622558593750e+01,1.076036834716796875e+02,3.183471374511718750e+02,4.001653442382812500e+02,3.019957580566406250e+02,4.499354553222656250e+02,5.517786254882812500e+02,2.811792602539062500e+02,6.184251022338867188e+01,1.390281738281250000e+03,7.270177612304687500e+02,4.696311950683593750e+02,1.575782348632812500e+03,9.438973999023437500e+02,8.313920288085937500e+02,1.649483398437500000e+03,4.212524108886718750e+02,8.920902099609375000e+02,6.905525512695312500e+02,3.929516601562500000e+02,1.890179931640625000e+03,1.211868530273437500e+03,1.389131011962890625e+02,2.701181335449218750e+02,5.874400024414062500e+02,3.414761657714843750e+02,1.506648925781250000e+03,5.125181884765625000e+02,1.456455444335937500e+03,5.993300170898437500e+02,5.453048706054687500e+02,6.143108520507812500e+02
1.190365234375000000e+03,9.359745483398437500e+02,1.796062255859375000e+03,2.799343505859375000e+03,3.114138671875000000e+03,1.993701171875000000e+03,9.561132202148437500e+02,9.958159790039062500e+02,6.745945434570312500e+02,1.031059204101562500e+03,1.189800781250000000e+03,2.996966552734375000e+03,1.635280029296875000e+03,1.418214721679687500e+03,1.115640258789062500e+03,2.763504638671875000e+03,7.376796264648437500e+02,1.282108032226562500e+03,1.254205761718750000e+04,7.046943969726562500e+02,1.242004394531250000e+03,7.925393676757812500e+02,4.133197631835937500e+02,1.753321411132812500e+03,1.296606567382812500e+03,3.011917724609375000e+03,1.293482788085937500e+03,1.228611694335937500e+03,1.341600830078125000e+03,1.115036621093750000e+03,7.895993652343750000e+02,3.986729003906250000e+03,1.016356689453125000e+03,9.882386474609375000e+02,1.893729858398437500e+03,6.114014892578125000e+02,6.304130249023437500e+02,1.734304199218750000e+03,1.753713989257812500e+03,2.500426757812500000e+03,1.129773193359375000e+03,1.098397583007812500e+03,2.003764404296875000e+03,9.800856323242187500e+02,9.438973999023437500e+02,9.328003906250000000e+03,1.011947631835937500e+03,1.644584350585937500e+03,6.045877075195312500e+02,3.594939697265625000e+03,1.137443847656250000e+03,1.267243164062500000e+03,7.065051757812500000e+03,1.432639282226562500e+03,2.912901123046875000e+03,1.131833251953125000e+03,1.274846069335937500e+03,6.781984252929687500e+02,1.120694091796875000e+03,9.541760253906250000e+02,4.479323242187500000e+03,5.996609863281250000e+03,9.428395385742187500e+02,9.059718627929687500e+02
